QuestionID	JaccardSimilarity	IsEmptySet	BinaryEqual	B_Intersected_C_EmptyCount
0	1.0	0	1	0
1	1.0	0	1	0
2	1.0	0	1	0
3	0.4	0	1	1
4	0.0	0	0	0
5	0.8	0	0	0
6	0.0	0	0	1
7	0.15873015873015872	0	0	0
8	1.0	0	1	1
9	0.8181818181818182	0	1	1
10	1.0	0	1	0
11	1.0	0	1	0
12	0.0625	0	0	1
13	0.0	0	0	0
14	1.0	0	1	1
15	0.41935483870967744	0	0	1
16	0.11627906976744186	0	0	1
17	0.25	0	0	1
18	0.18823529411764706	0	0	0
19	1.0	0	1	1
20	0.9215686274509803	0	1	1
21	0.9285714285714286	0	1	0
22	0.5	0	1	1
23	0.09090909090909091	0	1	1
24	0.0	0	0	0
25	0.125	0	0	1
26	0.0	0	0	0
27	0.3	0	0	1
28	0.5714285714285714	0	0	0
29	0.20833333333333334	0	0	1
30	0.18181818181818182	0	1	1
31	0.2	0	1	1
32	1.0	0	1	0
33	0.3157894736842105	0	0	0
34	0.6666666666666666	0	1	1
35	0.3	0	0	1
36	0.0	0	1	1
37	0.35294117647058826	0	0	1
38	0.04674457429048414	0	0	0
39	0.0	0	1	1
40	0.2	0	0	1
41	0.0	0	0	1
42	0.05161290322580645	0	0	1
43	0.0	0	0	1
44	0.7777777777777778	0	0	0
45	1.0	0	1	1
46	0.45454545454545453	0	0	1
47	0.6	0	0	0
48	0.0	0	0	0
49	0.9	0	1	0
50	0.0	0	1	1
51	0.0	0	0	1
52	0.5161290322580645	0	0	1
53	1.0	0	1	0
54	0.10714285714285714	0	1	1
55	0.0	0	1	1
56	0.17192982456140352	0	0	1
57	0.0	0	0	1
58	0.0	0	0	1
59	0.14285714285714285	0	0	0
60	0.9230769230769231	0	0	0
61	0.21518987341772153	0	0	1
62	0.0	0	1	1
63	0.1038961038961039	0	0	0
64	0.06521739130434782	0	0	1
65	0.09090909090909091	0	0	0
66	0.5	0	0	0
67	0.04128440366972477	0	0	0
68	0.028735632183908046	0	1	1
69	0.1267605633802817	0	0	1
70	0.6458333333333334	0	0	1
71	0.8076923076923077	0	0	1
72	1.0	0	1	1
73	0.0	0	0	1
74	0.9523809523809523	0	0	1
75	0.6666666666666666	0	1	0
76	0.06097560975609756	0	0	0
77	0.0	0	0	1
78	0.5333333333333333	0	1	0
79	0.4666666666666667	0	0	1
80	0.9743589743589743	0	1	0
81	0.7	0	1	0
82	0.7142857142857143	0	1	1
83	1.0	0	1	1
84	0.8	0	1	0
85	0.4418604651162791	0	0	1
86	0.019230769230769232	0	0	1
87	0.09090909090909091	0	0	0
88	0.6666666666666666	0	1	0
89	0.0	0	1	1
90	0.0	0	0	1
91	0.75	0	0	0
92	0.0	0	0	1
93	0.3333333333333333	0	0	1
94	1.0	0	1	1
95	0.125	0	1	1
96	0.0	0	1	1
97	0.3333333333333333	0	0	1
98	0.0058823529411764705	0	1	1
99	0.1357615894039735	0	0	1
100	0.15384615384615385	0	1	0
101	1.0	0	1	0
102	0.26666666666666666	0	0	0
103	1.0	0	1	0
104	0.4634146341463415	0	0	0
105	0.0	1	1	1
106	0.09285714285714286	0	0	1
107	0.0	0	0	0
108	0.0028169014084507044	0	0	0
109	0.0	0	0	1
110	0.425531914893617	0	0	1
111	1.0	0	1	0
112	0.0	0	0	0
113	0.0	0	1	1
114	0.23076923076923078	0	0	1
115	0.75	0	1	0
116	0.6666666666666666	0	1	1
117	0.875	0	1	1
118	0.5	0	0	0
119	0.018292682926829267	0	0	1
120	0.0	0	1	1
121	0.18181818181818182	0	0	1
122	0.036931818181818184	0	0	1
123	0.375	0	1	1
124	0.3	0	0	1
125	0.003278688524590164	0	0	1
126	0.09090909090909091	0	1	1
127	1.0	0	1	0
128	0.0	0	0	1
129	0.0	0	1	1
130	0.0375	0	0	0
131	0.06557377049180328	0	0	0
132	0.3125	0	0	0
133	0.0	0	1	1
134	0.184	0	0	1
135	0.2689655172413793	0	0	1
136	0.0	0	0	1
137	0.0024691358024691358	0	0	1
138	0.6666666666666666	0	1	0
139	0.1728395061728395	0	0	1
140	1.0	0	1	0
141	0.35365853658536583	0	0	1
142	1.0	0	1	0
143	0.5	0	0	1
144	0.5	0	0	1
145	0.0	0	0	0
146	0.48	0	1	0
147	0.8125	0	1	0
148	0.2222222222222222	0	0	1
149	0.5555555555555556	0	0	1
