QuestionID	JaccardSimilarity	IsEmptySet	BinaryEqual	B_Intersected_C_EmptyCount
0	0.9	0	0	0
1	0.75	0	0	0
2	0.0	0	0	0
3	0.25	0	0	0
4	0.926829268292683	0	0	0
5	0.0	0	0	0
6	0.24074074074074073	0	0	0
7	0.4	0	0	0
8	0.8181818181818182	0	0	0
9	0.375	0	0	0
10	0.21052631578947367	0	0	0
11	0.5333333333333333	0	0	0
12	0.6666666666666666	0	0	0
13	0.559322033898305	0	0	0
14	0.2222222222222222	0	0	0
15	0.3076923076923077	0	0	0
16	0.625	0	0	0
17	0.8333333333333334	0	0	0
18	0.6666666666666666	0	0	0
19	0.12857142857142856	0	0	0
20	1.0	0	1	0
21	0.2	0	0	0
22	0.5	0	0	0
23	0.3157894736842105	0	0	0
24	0.4	0	0	0
25	0.47058823529411764	0	0	0
26	0.7333333333333333	0	0	0
27	0.3333333333333333	0	0	0
28	0.6	0	0	0
29	0.0	0	0	0
30	1.0	0	1	0
31	0.0	0	0	0
32	1.0	0	1	0
33	0.21052631578947367	0	0	0
34	0.0	0	0	0
35	0.6296296296296297	0	0	0
36	0.3333333333333333	0	0	0
37	0.8	0	0	0
38	0.0	0	0	0
39	0.5	0	0	0
40	0.5384615384615384	0	0	0
41	0.0	0	0	0
42	1.0	0	1	0
43	0.022321428571428572	0	0	0
44	0.8571428571428571	0	0	0
45	0.0	0	0	0
46	0.25	0	0	0
47	0.0	0	0	0
48	0.0	0	0	0
49	0.5	0	0	0
50	0.7142857142857143	0	0	0
51	0.9591836734693877	0	0	0
52	0.75	0	0	0
53	0.08092485549132948	0	0	0
54	1.0	0	1	0
55	1.0	0	1	0
56	0.25	0	0	0
57	0.5	0	0	0
58	0.0	0	0	0
59	0.8	0	0	0
60	0.0	0	0	0
61	0.625	0	0	0
62	0.4482758620689655	0	0	0
63	0.0	0	0	0
64	0.058823529411764705	0	0	0
65	0.0	0	0	0
66	0.0	0	0	0
67	0.7	0	0	0
68	0.1111111111111111	0	0	0
69	0.16666666666666666	0	0	0
70	0.0	0	0	0
71	0.0	0	0	0
72	0.6666666666666666	0	0	0
73	0.14285714285714285	0	0	0
74	0.5	0	0	0
75	0.9166666666666666	0	0	0
76	0.5454545454545454	0	0	0
77	0.8181818181818182	0	0	0
78	1.0	0	1	0
79	0.0	0	0	0
80	0.4	0	0	0
81	0.0	0	0	0
82	0.0	0	0	0
83	0.08333333333333333	0	0	0
84	0.07407407407407407	0	0	0
85	0.022222222222222223	0	0	0
86	0.5	0	0	0
87	0.5853658536585366	0	0	0
88	0.0	0	0	0
89	0.25	0	0	0
90	0.23333333333333334	0	0	0
91	0.5	0	0	0
92	0.05263157894736842	0	0	0
93	0.0	0	0	0
94	0.0	0	0	0
95	0.35714285714285715	0	0	0
96	1.0	0	1	0
97	0.0	0	0	0
98	1.0	0	1	0
99	0.0	0	0	0
100	0.4	0	0	0
101	1.0	0	1	0
102	0.6111111111111112	0	0	0
103	0.0	0	0	0
104	0.3333333333333333	0	0	0
105	0.05	0	0	0
106	0.0	0	0	0
107	0.05263157894736842	0	0	0
108	0.0	0	0	0
109	0.5	0	0	0
110	0.0	0	0	0
111	0.45454545454545453	0	0	0
112	0.4	0	0	0
113	0.5	0	0	0
114	0.26666666666666666	0	0	0
115	1.0	0	1	0
116	0.7962962962962963	0	0	0
117	0.5	0	0	0
118	0.3333333333333333	0	0	0
119	0.6	0	0	0
120	0.2	0	0	0
121	0.5	0	0	0
122	0.75	0	0	0
123	0.0	0	0	0
124	0.25	0	0	0
125	1.0	0	1	0
126	0.1111111111111111	0	0	0
127	0.0	0	0	0
128	0.03783783783783784	0	0	0
129	1.0	0	1	0
130	0.6428571428571429	0	0	0
131	0.013888888888888888	0	0	0
132	0.0	0	0	0
133	0.2857142857142857	0	0	0
134	0.0	0	0	0
135	0.0	0	0	0
136	0.16666666666666666	0	0	0
137	1.0	0	1	0
138	0.0	0	0	0
139	1.0	0	1	0
140	0.4	0	0	0
141	0.0	0	0	0
142	0.0	0	0	0
143	0.45454545454545453	0	0	0
144	0.0	0	0	0
145	0.25	0	0	0
146	0.6	0	0	0
147	1.0	0	1	0
148	0.375	0	0	0
149	0.375	0	0	0
