QuestionID	JaccardSimilarity	IsEmptySet	BinaryEqual	B_Intersected_C_EmptyCount
0	0.6666666666666666	0	1	1
1	1.0	0	1	1
2	0.0	1	1	1
3	0.3333333333333333	0	0	1
4	0.2222222222222222	0	0	1
5	0.0	1	1	1
6	0.75	0	1	1
7	1.0	0	1	1
8	1.0	0	1	1
9	0.75	0	1	1
10	0.29411764705882354	0	0	1
11	1.0	0	1	1
12	1.0	0	1	1
13	1.0	0	1	1
14	0.0	0	0	1
15	0.5	0	1	0
16	0.6	0	1	1
17	1.0	0	1	1
18	0.8888888888888888	0	1	1
19	0.3333333333333333	0	1	1
20	0.6666666666666666	0	1	1
21	1.0	0	1	1
22	0.45454545454545453	0	0	1
23	1.0	0	1	1
24	0.2777777777777778	0	0	0
25	0.7777777777777778	0	0	0
26	1.0	0	1	1
27	0.2857142857142857	0	0	1
28	0.8636363636363636	0	1	1
29	0.9259259259259259	0	1	1
30	0.0	0	1	1
31	0.25	0	0	1
32	0.2777777777777778	0	0	1
33	0.49122807017543857	0	1	0
34	1.0	0	1	1
35	1.0	0	1	1
36	1.0	0	1	1
37	0.8888888888888888	0	1	1
38	0.8333333333333334	0	1	1
39	1.0	0	1	1
40	0.8484848484848485	0	1	1
41	0.0	0	0	1
42	0.0	1	1	1
43	0.3125	0	0	1
44	0.8345864661654135	0	0	1
45	0.52	0	0	1
46	1.0	0	1	1
47	0.6	0	1	0
48	0.6666666666666666	0	1	1
49	0.25	0	0	1
50	0.0	1	1	1
51	0.9375	0	1	0
52	1.0	0	1	0
53	0.7142857142857143	0	0	1
54	0.47058823529411764	0	0	1
55	0.8571428571428571	0	1	1
56	1.0	0	1	1
57	0.3333333333333333	0	1	1
58	0.6666666666666666	0	0	1
59	1.0	0	1	1
60	1.0	0	1	1
61	1.0	0	1	0
62	0.4	0	0	1
63	0.0	0	0	1
64	0.5555555555555556	0	0	0
65	0.5	0	1	1
66	0.625	0	1	0
67	0.7222222222222222	0	0	0
68	0.75	0	1	1
69	0.6666666666666666	0	0	1
70	1.0	0	1	1
71	0.0	0	0	1
72	0.0	0	1	1
73	1.0	0	1	1
74	0.875	0	1	1
75	1.0	0	1	1
76	1.0	0	1	1
77	0.3333333333333333	0	1	1
78	0.8571428571428571	0	1	0
79	1.0	0	1	1
80	1.0	0	1	0
81	0.3333333333333333	0	0	1
82	1.0	0	1	1
83	0.5789473684210527	0	0	1
84	0.5	0	0	1
85	0.0	1	1	1
86	0.0	0	0	1
87	1.0	0	1	1
88	0.5454545454545454	0	0	1
89	0.5	0	1	1
90	1.0	0	1	1
91	0.6	0	1	1
92	0.0	1	1	1
93	0.07142857142857142	0	0	1
94	0.0	0	0	1
95	0.0	0	1	1
96	1.0	0	1	1
97	0.23076923076923078	0	0	1
98	0.8333333333333334	0	1	1
99	1.0	0	1	1
100	0.0	1	1	1
101	1.0	0	1	1
102	0.5384615384615384	0	0	1
103	0.0	0	0	1
104	0.47368421052631576	0	0	1
105	0.8636363636363636	0	1	1
106	1.0	0	1	1
107	0.16666666666666666	0	1	1
108	0.5833333333333334	0	1	1
109	0.75	0	1	1
110	0.0	1	1	1
111	0.6363636363636364	0	0	0
112	0.3333333333333333	0	1	1
113	0.6428571428571429	0	1	1
114	0.0	1	1	1
115	0.6666666666666666	0	0	1
116	0.8421052631578947	0	1	1
117	0.7142857142857143	0	1	1
118	0.42857142857142855	0	0	1
119	0.6666666666666666	0	1	1
120	0.3333333333333333	0	0	1
121	0.7777777777777778	0	1	1
122	0.38461538461538464	0	0	1
123	0.16129032258064516	0	0	1
124	0.6	0	1	1
125	0.0	1	1	1
126	0.5333333333333333	0	0	1
127	0.0	0	0	1
128	0.5454545454545454	0	0	0
129	0.2857142857142857	0	1	1
130	0.0	0	0	1
131	0.8	0	1	0
132	0.16666666666666666	0	1	1
133	0.0	0	0	1
134	1.0	0	1	1
135	0.0	0	0	1
136	0.4	0	1	1
137	0.45454545454545453	0	0	1
138	0.8333333333333334	0	0	0
139	0.6666666666666666	0	1	1
140	0.0	1	1	1
141	1.0	0	1	1
142	1.0	0	1	1
143	0.0	0	0	1
144	0.9375	0	1	1
145	1.0	0	1	1
146	0.08333333333333333	0	0	1
147	0.5714285714285714	0	0	1
148	0.2413793103448276	0	0	1
149	0.15384615384615385	0	0	1
