QuestionID	JaccardSimilarity	IsEmptySet	BinaryEqual	B_Intersected_C_EmptyCount
0	1.0	0	1	0
1	1.0	0	1	0
2	0.0	0	0	0
3	0.6190476190476191	0	0	0
4	1.0	0	1	0
5	0.375	0	0	0
6	1.0	0	1	0
7	0.0	0	0	0
8	0.5	0	0	0
9	0.0	0	0	0
10	1.0	0	1	0
11	1.0	0	1	0
12	1.0	0	1	0
13	0.0	0	0	0
14	1.0	0	1	0
15	1.0	0	1	0
16	0.3333333333333333	0	0	0
17	1.0	0	1	0
18	0.5	0	0	0
19	0.0	0	0	0
20	1.0	0	1	0
21	1.0	0	1	0
22	0.8	0	0	0
23	1.0	0	1	0
24	0.25	0	0	0
25	0.4	0	0	0
26	1.0	0	1	0
27	1.0	0	1	0
28	1.0	0	1	0
29	0.9444444444444444	0	0	0
30	0.1111111111111111	0	0	0
31	0.0	0	0	0
32	1.0	0	1	0
33	0.19230769230769232	0	0	0
34	1.0	0	1	0
35	1.0	0	1	0
36	1.0	0	1	0
37	1.0	0	1	0
38	0.26666666666666666	0	0	0
39	1.0	0	1	0
40	0.9090909090909091	0	0	0
41	0.0	1	1	0
42	0.8333333333333334	0	0	0
43	0.1	0	0	0
44	0.3333333333333333	0	0	0
45	0.48	0	0	0
46	0.0	0	0	0
47	0.0	0	0	0
48	0.0	0	0	0
49	0.061946902654867256	0	0	0
50	0.3333333333333333	0	0	0
51	0.625	0	0	0
52	0.0	0	0	0
53	1.0	0	1	0
54	0.0	0	0	0
55	1.0	0	1	0
56	0.0	1	1	0
57	1.0	0	1	0
58	1.0	0	1	0
59	1.0	0	1	0
60	1.0	0	1	0
61	1.0	0	1	0
62	0.0	1	1	0
63	0.2	0	0	0
64	0.0	0	0	0
65	0.8	0	0	0
66	0.8333333333333334	0	0	0
67	0.0	0	0	0
68	0.0	1	1	0
69	1.0	0	1	0
70	1.0	0	1	0
71	0.5	0	0	0
72	1.0	0	1	0
73	1.0	0	1	0
74	1.0	0	1	0
75	1.0	0	1	0
76	1.0	0	1	0
77	0.0	1	1	0
78	1.0	0	1	0
79	1.0	0	1	0
80	0.0	1	1	0
81	0.25	0	0	0
82	1.0	0	1	0
83	0.058823529411764705	0	0	0
84	1.0	0	1	0
85	0.4	0	0	0
86	0.0	1	1	0
87	0.0	0	0	0
88	0.6666666666666666	0	0	0
89	0.0	0	0	0
90	1.0	0	1	0
91	0.8	0	0	0
92	0.4	0	0	0
93	0.5	0	0	0
94	0.3333333333333333	0	0	0
95	0.6666666666666666	0	0	0
96	1.0	0	1	0
97	0.0	0	0	0
98	1.0	0	1	0
99	1.0	0	1	0
100	0.0	0	0	0
101	1.0	0	1	0
102	0.7692307692307693	0	0	0
103	0.2222222222222222	0	0	0
104	0.0	0	0	0
105	0.8	0	0	0
106	1.0	0	1	0
107	0.25	0	0	0
108	0.9473684210526315	0	0	0
109	0.0	1	1	0
110	0.6666666666666666	0	0	0
111	1.0	0	1	0
112	1.0	0	1	0
113	1.0	0	1	0
114	0.0	1	1	0
115	0.0	0	0	0
116	0.8181818181818182	0	0	0
117	0.0	0	0	0
118	0.0	1	1	0
119	0.0	1	1	0
120	0.0	1	1	0
121	0.75	0	0	0
122	0.0	0	0	0
123	0.14285714285714285	0	0	0
124	1.0	0	1	0
125	0.0	1	1	0
126	0.0	0	0	0
127	0.0	0	0	0
128	0.3333333333333333	0	0	0
129	0.5	0	0	0
130	0.0	0	0	0
131	1.0	0	1	0
132	0.2222222222222222	0	0	0
133	1.0	0	1	0
134	1.0	0	1	0
135	0.8333333333333334	0	0	0
136	1.0	0	1	0
137	0.0	0	0	0
138	0.5	0	0	0
139	1.0	0	1	0
140	0.0	1	1	0
141	1.0	0	1	0
142	0.2	0	0	0
143	0.8333333333333334	0	0	0
144	0.95	0	0	0
145	0.0	0	0	0
146	0.4576271186440678	0	0	0
147	0.75	0	0	0
148	0.8	0	0	0
149	0.4444444444444444	0	0	0
