QuestionID	JaccardSimilarity	IsEmptySet	BinaryEqual	B_Intersected_C_EmptyCount
0	0.42857142857142855	0	0	0
1	0.0	0	0	0
2	0.0	0	0	0
3	1.0	0	1	0
4	0.6363636363636364	0	0	0
5	0.5232558139534884	0	0	0
6	0.8333333333333334	0	0	0
7	0.5714285714285714	0	0	0
8	1.0	0	1	0
9	0.4	0	0	0
10	1.0	0	1	0
11	1.0	0	1	0
12	1.0	0	1	0
13	0.0	0	0	0
14	0.09174311926605505	0	0	0
15	1.0	0	1	0
16	1.0	0	1	0
17	1.0	0	1	0
18	0.47619047619047616	0	0	0
19	1.0	0	1	0
20	1.0	0	1	0
21	1.0	0	1	0
22	0.3333333333333333	0	0	0
23	1.0	0	1	0
24	1.0	0	1	0
25	0.8421052631578947	0	0	0
26	1.0	0	1	0
27	0.8918918918918919	0	0	0
28	1.0	0	1	0
29	0.8333333333333334	0	0	0
30	0.0	0	0	0
31	0.2	0	0	0
32	0.5384615384615384	0	0	0
33	0.9827586206896551	0	0	0
34	1.0	0	1	0
35	1.0	0	1	0
36	0.6	0	0	0
37	1.0	0	1	0
38	0.0	0	0	0
39	1.0	0	1	0
40	1.0	0	1	0
41	0.1864406779661017	0	0	0
42	0.8181818181818182	0	0	0
43	0.6551724137931034	0	0	0
44	0.26148409893992935	0	0	0
45	0.8947368421052632	0	0	0
46	0.7777777777777778	0	0	0
47	0.6950354609929078	0	0	0
48	1.0	0	1	0
49	0.0	0	0	0
50	0.0	0	0	0
51	1.0	0	1	0
52	0.4166666666666667	0	0	0
53	1.0	0	1	0
54	1.0	0	1	0
55	1.0	0	1	0
56	1.0	0	1	0
57	1.0	0	1	0
58	1.0	0	1	0
59	0.7142857142857143	0	0	0
60	1.0	0	1	0
61	1.0	0	1	0
62	0.5	0	0	0
63	0.12941176470588237	0	0	0
64	0.5714285714285714	0	0	0
65	0.40540540540540543	0	0	0
66	1.0	0	1	0
67	0.10852713178294573	0	0	0
68	0.0	0	0	0
69	0.6944444444444444	0	0	0
70	1.0	0	1	0
71	0.061855670103092786	0	0	0
72	0.205607476635514	0	0	0
73	1.0	0	1	0
74	0.7916666666666666	0	0	0
75	0.7777777777777778	0	0	0
76	1.0	0	1	0
77	0.8181818181818182	0	0	0
78	0.6666666666666666	0	0	0
79	0.5714285714285714	0	0	0
80	1.0	0	1	0
81	0.8571428571428571	0	0	0
82	1.0	0	1	0
83	0.0	0	0	0
84	1.0	0	1	0
85	0.7241379310344828	0	0	0
86	1.0	0	1	0
87	1.0	0	1	0
88	0.36585365853658536	0	0	0
89	0.0	0	0	0
90	0.0	0	0	0
91	0.20952380952380953	0	0	0
92	0.6666666666666666	0	0	0
93	0.0	0	0	0
94	0.0	0	0	0
95	0.0	0	0	0
96	1.0	0	1	0
97	0.0029476787030213707	0	0	0
98	0.75	0	0	0
99	1.0	0	1	0
100	0.0	0	0	0
101	0.0	1	1	0
102	0.7619047619047619	0	0	0
103	0.2835820895522388	0	0	0
104	0.183206106870229	0	0	0
105	1.0	0	1	0
106	0.8333333333333334	0	0	0
107	0.006593406593406593	0	0	0
108	0.3867924528301887	0	0	0
109	0.8666666666666667	0	0	0
110	0.3443708609271523	0	0	0
111	0.5046728971962616	0	0	0
112	1.0	0	1	0
113	0.23809523809523808	0	0	0
114	0.0	0	0	0
115	0.7714285714285715	0	0	0
116	1.0	0	1	0
117	0.8888888888888888	0	0	0
118	0.631578947368421	0	0	0
119	0.6666666666666666	0	0	0
120	0.046511627906976744	0	0	0
121	0.7777777777777778	0	0	0
122	0.7272727272727273	0	0	0
123	0.0	0	0	0
124	0.375	0	0	0
125	0.0	0	0	0
126	0.5714285714285714	0	0	0
127	0.16666666666666666	0	0	0
128	0.5135135135135135	0	0	0
129	0.08163265306122448	0	0	0
130	0.08264462809917356	0	0	0
131	0.375	0	0	0
132	0.42857142857142855	0	0	0
133	0.1111111111111111	0	0	0
134	1.0	0	1	0
135	0.5	0	0	0
136	0.6	0	0	0
137	0.14563106796116504	0	0	0
138	0.875	0	0	0
139	1.0	0	1	0
140	0.0	1	1	0
141	0.23376623376623376	0	0	0
142	0.014598540145985401	0	0	0
143	0.0	0	0	0
144	0.3877551020408163	0	0	0
145	0.0	0	0	0
146	0.8925619834710744	0	0	0
147	0.17518248175182483	0	0	0
148	0.2903225806451613	0	0	0
149	0.0594059405940594	0	0	0
